Name,Roll Number,FE Marks,SE Marks,Gender
John Smith,101,20,35,Male
Emily Brown,102,5,68,Female
Michael Lee,103,6,78,Male
Emma Johnson,104,5,98,Female
William Davis,105,6,72,Male
Olivia Wilson,106,5,81,Female
James Taylor,107,4,58,Male
Sophia Martinez,108,8,52,Female
Benjamin Anderson,109,3,20,Male
Ava Thomas,110,2,83,Female
Alexander Garcia,111,1,76,Male
Mia Hernandez,112,5,65,Female
Daniel Martinez,113,8,82,Male
Isabella Jackson,114,9,62,Female
Ethan White,115,6,74,Male
om patil,116,99,99,Male
Rugved,117,11,89,Female
c d,118,23,54,Female
 e f,119,58,75,Male
g  h,120,21,21,male
